1590746400,9459.53903514,9491.1,9434.5,9464.81665015,418.85057192,3966629.7930705147
1590750000,9464.81665015,9471.8,9363.7,9370.5,325.68438518,3062331.598597268
1590753600,9370.5,9416.7,9353.8,9396.8,142.6583545,1339972.0817824607
1590757200,9396.9,9449,9373.3,9404.7,175.78481269,1656050.8809528407
1590760800,9404.8,9436.5,9393.76729688,9436.02629016,126.06688788,1187885.9892960899
1590764400,9436.1,9467.7,9428.6,9438.06229913,189.44712342,1790287.7605358083
1590768000,9438.06229913,9446.3,9352,9405.7,284.60633678,2670554.4374642535
1590771600,9405.7,9455.8,9405.68651683,9440.2,138.98425395,1311921.1715139751
1590775200,9438.8,9458.3,9423.6,9431.83077981,106.33558756,1003749.3645869892
1590778800,9431.83077981,9440,9408.3,9437.7,49.54812034,466693.38809943036
1590782400,9436.4,9436.4,9406,9412.0754251,32.78604076,308875.0219661419
1590786000,9412.0754251,9431.8,9390.7,9430.01496142,84.50052119,795091.6026278707
1590789600,9430.01496142,9430.01496142,9383.3,9398,69.97913154,658185.224293871
1590793200,9400.1,9437.5,9387.6,9434.1,36.67490156,345437.84514819016
1590796800,9435.1,9450,9424.26110084,9426.1,39.3927115,371840.3574291596
1590800400,9425.1,9430.3,9366.7,9379,104.07623794,977452.2866104075
1590804000,9379,9399.1,9365.98140495,9376.8,74.83930961,702125.769134721
1590807600,9376.73172086,9395.25491179,9369.6,9382.7,64.70609468,607197.8460735946
1590811200,9383.1,9389.2,9323.3,9389.2,290.33950257,2711363.9632830005
1590814800,9389.2,9560,9388.7,9515,461.14222266,4371022.836190938
1590818400,9512.7,9570.6,9509.7,9559.52007682,112.84525844,1076131.470095635
1590822000,9559.6,9612.4,9545,9550.1,281.78218407,2700070.533045344
1590825600,9550.2,9565.6,9520.20836479,9543.1,78.73266955,751516.0096901269
1590829200,9543.1,9578.7,9542.9,9551,237.33670683,2269584.4903585594
1590832800,9551,9551,9487.5,9511.6,180.56701975,1717219.1456586758
1590836400,9506.7,9539.86418581,9505.8,9535.60054275,40.29693778,383936.73047538166
1590840000,9535.7,9594,9535.64431951,9556.4,190.97968602,1827517.9903687113
1590843600,9557.99469116,9567.9,9528.3,9559.40730144,69.17320966,660214.0600967284
1590847200,9559.40730144,9571.40243046,9536.9,9570,91.26957813,872081.9923281042
1590850800,9570,9586.4,9555.4,9561.64532754,185.6354758,1777334.8694006493
1590854400,9561.6,9561.63002747,9509.4,9552.9,151.19059874,1440665.1134166813
1590858000,9552.4,9561,9538,9559.40899172,105.99704831,1012033.3827315473
1590861600,9559.4,9559.4,9525.8,9535.7,107.17521051,1021966.3427961164
1590865200,9535.728,9552.2,9535.42218447,9535.7,34.89239531,332958.3350103819
1590868800,9535.72397775,9547.79108658,9526.46631521,9546.3,45.05127145,429729.151058968
1590872400,9545.6,9545.6,9402.5,9440,1644.31812867,15572030.99024472
1590876000,9440,9485,9439.07433626,9485,139.38056031,1318330.471794177
1590879600,9484.8,9735.6,9474.5,9731.9,1144.03559563,11051299.430433849
1590883200,9731.9,9750,9652.8,9706.4,320.43307478,3109551.155321817
1590886800,9707.1,9707.2,9654.2,9664.6,125.75265179,1216051.2185839224
1590890400,9662.9,9688.1,9641.1,9657.9,142.91209394,1381087.3315130007
1590894000,9657.8,9657.8,9626.7,9642.61868688,76.96821058,741955.4263289176
1590897600,9642.6,9658.1,9562.6,9586.8,165.6120629,1590410.8996626455
1590901200,9586.75030407,9590,9524.7,9560.5,166.88600054,1595709.0741925405
1590904800,9560.04067255,9614.3,9555.21188991,9567.5,140.0811432,1341906.2646241013
1590908400,9567.5,9574.8,9539.2,9552.5,168.57406059,1609851.7643879058
1590912000,9552.5,9580.3,9523.2,9568.95929461,63.35538494,605423.0215577629
1590915600,9568.95929461,9574.5,9526.3,9534.1,93.72593711,895171.2002376816
1590919200,9528.9,9562.87963977,9487.44856995,9562.8,188.73868899,1797513.883563669
1590922800,9562.85157784,9600.6,9551.1,9600.5,132.86985604,1272239.961477085
1590926400,9599.2,9600.6,9574.9,9586.72733515,122.82246378,1176870.8017871967
1590930000,9586.8,9643,9561.8,9576.3,189.58862259,1819797.7386938655
1590933600,9576.3,9590.5,9532,9558.74269152,178.72075963,1708802.0768923175
1590937200,9558.74269152,9562.2,9460.5924,9469.9,249.98641977,2376176.8476945166
1590940800,9469.9,9494.3,9441.5,9480.6,244.2406912,2311684.884787921
1590944400,9475.6,9529.2,9460.6,9529,98.89540455,940010.5345947131
1590948000,9529,9534.20066907,9493.9,9505.5,94.71124583,901430.9523681373
1590951600,9505.5,9505.5,9469.5,9495.6,61.73957304,585955.8065010104
1590955200,9495.55525724,9534.3,9487,9521.9,64.19631738,610934.8796950779
1590958800,9521.9,9521.96587723,9496.7,9514.69119515,38.73462007,368205.298234738
1590962400,9514.7,9514.7,9422,9463.9,342.80862694,3240681.60928439
1590966000,9463.6,9511.8,9411.8,9455.1,255.63202062,2418696.19976654
1590969600,9455.07885423,9473.6,9402.6,9451.1,283.62918689,2672561.044124365
1590973200,9451.1,9493.7,9421.75975983,9488.41143219,117.36177745,1110958.68249341
1590976800,9491.76037841,9565.1,9462.96416394,9545.4,166.1267709,1580739.254815832
1590980400,9545.4,9560.03893554,9524.1,9531,189.274729,1805560.825450359
1590984000,9533.8,9550,9519.68855386,9550,75.82438756,723152.3511400868
1590987600,9550,9615,9539.2,9550.2,298.84461601,2859747.694206025
1590991200,9548.3,9560.45180119,9526.2,9527.13545933,1153.95414397,11008655.38145074
1590994800,9527.2,9546.9,9525.1,9528.053815,134.10958349,1278913.1661880556
1590998400,9527.9,9572.20978538,9527.9,9559.6,60.30826331,575775.3782883877
1591002000,9559.6,9572.4,9519.1,9532.55722459,127.04995145,1212536.1604371436
1591005600,9532.6,9544.5,9530,9535.1,58.63411552,559076.0364314868
1591009200,9535.14993359,9535.2,9495.6,9533.9,187.82298854,1787353.869487342
1591012800,9534,9535.6,9499.7,9511.4,162.34211937,1545061.3725707757
1591016400,9511.47415884,9583.5,9489,9556.4,191.73460639,1830768.169840424
1591020000,9556.4,9560,9545,9549.4,77.72301995,742643.4898034136
1591023600,9549.4,9584.4,9548.73506313,9561,215.6802614,2064090.62721382
1591027200,9561.489525,9561.5,9502.34459513,9538.55171268,77.56749075,739373.0175808937
1591030800,9538.6,9624.1,9538.55171268,9592.5,563.29540705,5398931.888749874
1591034400,9592.54068962,9600,9572.2,9585.05349818,124.30223941,1191817.6115886013
1591038000,9585.05349818,9591.9525824,9568.67765749,9582.7,57.31308276,549091.0021189647
1591041600,9582.6,9620.76339658,9569,9574.7,93.86511348,900257.425662826
1591045200,9574.7,9700,9562.30795618,9681.5,303.77114372,2932868.883273801
1591048800,9682.5,9706.2,9639.4,9648.28891259,504.52344485,4877885.256430159
1591052400,9648.28891259,9744,9648.28891259,9743.9,316.68439949,3077309.455522715
1591056000,9743.8,10398,9743.8,10225.97600025,8168.98371337,82410830.1220735
1591059600,10225.97600025,10252,10130,10140.1073422,820.8834093,8365127.196668988
1591063200,10140,10173.08933859,10096,10149,753.93161117,7642431.474951665
1591066800,10150,10152,10102,10113.10188867,240.16172494,2431239.8599637346
1591070400,10113,10120,10066,10108,331.9561702,3347906.289662952
1591074000,10107.99678944,10133,10081,10107,242.59937246,2452506.3949843245
1591077600,10107.11193746,10129,10077.28267,10097.53710285,279.09228862,2819895.3902670057
1591081200,10097.09172806,10202,10097,10124.04897638,3813.24918306,38826083.666338935
1591084800,10124.16016125,10147,10121,10146.20470938,184.13953889,1865816.6096628306
1591088400,10146,10167,10131,10135,167.87069265,1703760.0574166705
1591092000,10135,10138,10117,10118,122.85979514,1244503.868353164
1591095600,10117,10150,10117,10150,248.92240338,2523939.541882266
1591099200,10150,10151,10125,10125.40748672,75.08493041,761305.0327243063
1591102800,10126,10150,10125.244386,10135,123.70655349,1253973.222703702
1591106400,10135.694696,10182,10102.17524558,10170,1076.25972535,10922348.668280108
1591110000,10170.09374782,10182.12752736,9150,9586.8,8917.34810522,86081301.09750712
1591113600,9585.4,9595.8,9300,9480.7,2356.36340215,22361386.653343927
1591117200,9480.4,9527.3,9447,9484,478.79552383,4540180.885633267
1591120800,9484,9542.1,9474.5,9541.7,262.57159704,2494662.2001847182
1591124400,9539.3,9544,9500.6,9515,210.76463008,2007024.3158092576
1591128000,9515,9539,9505.9,9519.2,80.76904999,769426.7709917971
1591131600,9519.2,9530.6,9471.4,9530.3,206.77028173,1964743.7559773503
1591135200,9530.3,9550,9522.6,9534.6,123.13187526,1173824.5033924342
1591138800,9534.6,9549.5,9436.2,9495.92934662,254.91736311,2421121.3112477865
1591142400,9496,9532,9467.00481581,9526.96808253,98.97081214,940203.0997115624
1591146000,9526.9,9538.1,9499.9,9527.9,77.30390309,736061.0607595297
1591149600,9528,9529,9502.4,9508.8,41.67647086,396521.4382781452
1591153200,9507.6,9511.2,9480.6,9498.1,44.93461622,426742.6177878007
1591156800,9498.1,9502.40917109,9490.9,9492.1,40.17162321,381476.67682441516
1591160400,9492.8,9517.00902794,9487.85152119,9500,75.24079846,715314.1150955707
1591164000,9500,9529.2,9400,9519.42381,260.31308162,2460829.6956490264
1591167600,9519.48288194,9527.5,9505.85321219,9519,26.42467507,251543.31928087378
1591171200,9518.9,9548.1,9500,9519.2,168.24777833,1602133.78679578
1591174800,9519.2,9530,9500,9505,86.65370154,825041.0061215304
1591178400,9504.91055178,9543.8,9504.91055178,9530.3,99.82893631,951357.1534952379
1591182000,9529.90599101,9624.5,9525,9591.19854,314.64127084,3013664.089138679
1591185600,9592.118118,9620,9580.5,9616.9,93.24457843,894849.354171316
1591189200,9617.2,9640.8,9561.9,9609.06803809,123.2635405,1183916.1560091975
1591192800,9609,9619.18176902,9585,9592.45438822,52.37283544,502893.5639115265
1591196400,9594.1,9599.7,9515.58064118,9585.3,193.40943617,1847728.2370979819
1591200000,9584.7,9593.1,9524.6,9564.5,121.33726236,1160822.836948944
1591203600,9564.5,9585.4,9554.5,9570.3,36.4047994,348453.93069780606
1591207200,9570.3,9585.2,9564.5,9567.3,39.82577249,381270.19931624195
1591210800,9567.3,9613.1,9542.4,9601.31699811,74.85144161,717728.4629427259
1591214400,9601.05023877,9617,9530.3,9583.2,246.88232129,2367367.316110871
1591218000,9583.6,9589.127268,9559.3,9588.6,43.11337607,412893.14981655375
1591221600,9588.54851526,9600,9581.8,9591.78543471,113.65684502,1089899.990562039
1591225200,9589.3,9616.2,9580,9610.5,51.35449341,492507.7400519007
1591228800,9616.1,9689.8,9601.4,9676.6,247.12311159,2385271.8124605916
1591232400,9677.6,9683.9,9608.9,9636.2,83.29276557,803486.3207077424
1591236000,9636.3,9670.1,9636.2,9645.56990016,70.12884434,677460.6003079611
1591239600,9645.5,9689,9640.8,9675.91841417,77.25781975,747397.3179493983
1591243200,9675.91841417,9690.6,9665.33939489,9678.6,46.74645408,452631.0104889568
1591246800,9678.60965482,9678.60965482,9640.7,9648.4,37.26766726,360073.29131886625
1591250400,9648.6,9659.9,9629.1,9640.1,51.30989245,494679.10333587206
1591254000,9640.13775155,9654.2,9628.2,9654.16508063,48.1353528,464049.78928786446
1591257600,9654.16508063,9670.1,9647.4,9654.6,41.50564365,400970.3869940202
1591261200,9654.6,9655.1,9615.3,9640,51.46155931,495958.44472744793
1591264800,9639.9,9640,9506.1,9568.40933844,366.56973933,3500212.380475832
1591268400,9565.9,9566,9517.5,9541.8,162.98347131,1554797.846384502
1591272000,9541.8,9655,9461.00275433,9633.7,556.91598958,5324754.377821962
1591275600,9633.6,9689.52556716,9620,9648.11422096,196.27884245,1894586.0723521693
1591279200,9648.11422096,9791.3,9646.2,9763.9,699.51464552,6816911.4499769155
1591282800,9763.9,9782.9,9728.5,9754.161108,119.89342087,1169479.5949111083
1591286400,9754.1,9837.9,9726.7,9836.61853716,268.05545893,2623242.2800327507
1591290000,9836.4,9865.2,9766.7,9775.136317,366.61316895,3598199.0940828165
1591293600,9775.136317,9830.1,9775.136317,9826,158.4023449,1555539.3598954522
1591297200,9828.1,9882.1,9726.3,9767.2,384.61066219,3778312.798231847
1591300800,9768.6,9818.62608028,9755.9,9818.62608028,81.00760496,792755.08609958
1591304400,9818.6,9829,9749.3,9781.43449076,148.86145564,1458688.6458189301
1591308000,9781.4,9782.9,9737.5,9778.6,43.78016393,427225.25630626787
1591311600,9778.6,9842.3,9756.60150826,9822.15712,119.19398518,1167711.0606116315
1591315200,9820.3,9859.4,9786.28818569,9790.700076,96.04750976,942711.010467285
1591318800,9790.700076,9813.9,9765.3,9811.8,61.18267812,599117.6193336066
1591322400,9811.7,9848.9,9804.42517937,9831.2,75.02537084,737612.592702188
1591326000,9828.15926271,9828.15926271,9785.1,9795.1,49.06148431,481094.5629597471
1591329600,9795.1,9829.2,9755.6,9789.2,88.97219975,872413.551993416
1591333200,9789.3,9820.3,9770.29122633,9782.35826763,42.98217169,421182.0078144198
1591336800,9782.4,9804.7,9779.68915207,9788.7,45.43162988,444844.7615130177
1591340400,9788.7,9808.36126747,9735.7,9804.4,199.90569652,1951486.7335630506
1591344000,9803.2,9803.20600116,9759.6,9770.98716734,132.40728752,1294384.5710215045
1591347600,9770.96817071,9865.8,9662,9837.22105969,901.18470997,8773770.62590534
1591351200,9837.22105969,9845.5,9815,9831.36928565,53.77493637,528434.2455614373
1591354800,9831.4,9831.4,9663.3,9700.7,313.29154985,3050036.269002983
1591358400,9700.7,9737.5,9625.35925038,9699.10621681,495.3692109,4788292.518279771
1591362000,9699.8,9733,9637.5,9673.4,255.35579929,2474331.6732368083
1591365600,9674.3,9725,9653,9716.6,152.34622848,1476246.2078264945
1591369200,9716.6,9720.8,9678.8,9685,64.25713847,623298.9253709315
1591372800,9685,9715.70272209,9656,9715.7,91.72427264,888190.6832194685
1591376400,9715.70272209,9732.1,9701,9731.9,173.41293083,1685168.8138755297
1591380000,9731.93265125,9752.6,9725,9725.151492,41.49585671,404145.28892847284
1591383600,9725.151492,9756.59609986,9725.12491912,9746.31894846,29.15019413,283887.9821276034
1591387200,9746.31894846,9750.04660884,9709,9727.2,66.93902393,651031.5475814628
1591390800,9727.2,9734.1,9685.9,9709.8,30.39682694,295061.32008237886
1591394400,9710.1866195,9719.5,9653,9655.9,53.33660423,516286.53953672847
1591398000,9655.9,9680.18381668,9626.5,9671.5,104.65615403,1009710.4993203693
1591401600,9671.5,9675.7,9620.4,9620.4,104.19636003,1005194.8685758671
1591405200,9620.4,9620.4,9552.60822337,9598.56463994,540.61589735,5181665.270331092
1591408800,9598.6,9615,9575.07830655,9575.86872675,69.75213491,669095.5165143346
1591412400,9575.9,9598.30079565,9558.2,9596,43.02821249,412375.2129532326
1591416000,9596,9645,9584.9,9640.79484657,63.40127339,609212.6443846182
1591419600,9640.79484657,9640.79484657,9607.4,9608.3,29.07032416,279685.65150410746
1591423200,9608.3,9624.7,9585.4,9621.8,63.38616345,608685.8052216464
1591426800,9620.2,9628.2,9604.07797748,9606.3,23.10397479,222228.4096077446
1591430400,9606.4,9627.4,9595,9612.7919288,48.88787329,470119.76615078014
1591434000,9612.8,9614.2,9580.1,9599.6,108.45143782,1040712.6348325895
1591437600,9599.5,9697,9599.5,9680.3,144.81204164,1399890.420443989
1591441200,9680.3,9682.12173328,9660.5,9670.3,103.05555629,996437.8083742608
1591444800,9672.29812906,9697.1,9666.31363454,9687.4,34.42321388,333178.2267872777
1591448400,9689.4,9742.3,9627,9645.2,192.96394173,1871658.557254246
1591452000,9645.19853122,9664.3,9641,9650.05387583,41.79655182,403315.5531068889
1591455600,9650.05387583,9667.2,9650,9650.1,23.88702936,230709.07034537845
1591459200,9650,9657.92579661,9635,9651.2,47.46044482,457865.5889665215
1591462800,9651.1,9662.7,9582.8,9611.9,79.10888359,760573.3952875494
1591466400,9605.4,9622.27677271,9593.61455824,9617.76018841,32.9863305,316835.8998970022
1591470000,9617.7,9633.3,9612.8,9632.37195,22.69129668,218295.69033909723
1591473600,9632.10039226,9668,9620.5,9658.97416012,29.5862197,285322.5970657103
1591477200,9658.97416012,9722.3,9648.7,9700.5,85.01515823,823574.5680345548
1591480800,9700.7,9716.8,9678.3,9690.4,30.62145759,296910.5692177653
1591484400,9690.4,9703.4,9628.5,9641,52.61440433,508489.1900977234
1591488000,9640.9,9695,9638.6,9668.4,38.73653675,374481.72759906587
1591491600,9668.5,9668.5,9619.4,9665.1,63.11555956,608096.6864719241
1591495200,9665.1,9667.1,9644.74687126,9660.6,13.35486225,128981.45934917052
1591498800,9660.6,9695.89736218,9656.10044681,9681.4,41.30305525,399970.08176751196
1591502400,9680,9700.1,9672.18519865,9690.02578265,63.27170585,613216.9176441202
1591506000,9690,9710.68921052,9676.4759683,9676.5,44.76056359,433797.0910702936
1591509600,9676.5,9686.1,9650.7,9664.7,12.64958878,122383.01325069413
1591513200,9664.1,9680.2,9653.3,9669.36233929,40.85443435,395228.6299204937
1591516800,9669.36233929,9677,9634.8,9662.7,44.07381925,425681.60145858786
1591520400,9659.4,9674.2,9560,9654.9,375.74588325,3619256.4635972506
1591524000,9655,9670,9624,9630.8,51.34414473,495466.0173233649
1591527600,9628.37418221,9639.3,9610,9627.1,41.44824634,399010.6516007084
1591531200,9626.90628733,9627.1,9575.2,9575.2,75.49634952,724413.2165122104
1591534800,9575.2,9597.3,9489.9,9514.4,608.95484896,5798316.32757934
1591538400,9514.3,9533.4,9441.8,9441.9,781.29455113,7405008.444732589
1591542000,9441.9,9501.9,9393.8,9456.2,702.454202,6629861.968735514
1591545600,9456.2,9500,9456.2,9498.52195791,49.0144468,464946.4688463992
1591549200,9498.52195791,9499.1,9463.5,9487.1,59.52643943,564438.3158977212
1591552800,9487.1,9500.7,9469.5,9500.7,59.99310973,569028.2163990431
1591556400,9500.6,9535,9498.9,9533.18686015,121.0200716,1151552.1162763129
1591560000,9533.18686015,9814,9518.5,9773.2,865.84703563,8394440.412273103
1591563600,9777.8,9813.5,9690,9732.2,394.89821231,3850774.5062548677
1591567200,9731.8,9732.6,9693.3,9707.1,46.45716079,451017.48191283486
1591570800,9707,9770.2,9707,9750.17376514,103.56950238,1008542.7681837698
1591574400,9750.17376514,9777,9735,9747.1,48.57888149,473990.1256128307
1591578000,9749.9,9785.7,9745,9770.8,93.67123345,914629.0754422473
1591581600,9769.8,9779,9745,9751.7,47.78168495,466618.69172342046
1591585200,9752,9758,9711.3348626,9720.5,50.84507333,494817.3852541745
1591588800,9720.6,9727.1,9713.5,9723.7,67.00325843,651311.4095198055
1591592400,9723.8,9750.9,9723.7,9740.4,35.11270261,341884.4985984364
1591596000,9740.5,9752.3,9729.7,9752.3,29.41138461,286572.0749515527
1591599600,9752.3,9752.3,9719.5,9729.7,34.83817257,339007.8350082121
1591603200,9730.9,9738.7,9724.6,9732.7,71.56687575,696718.0278025566
1591606800,9732.7,9740.70662953,9647.1,9690,278.18981797,2694392.1585220303
1591610400,9690,9800,9689.9,9751.1,391.09201802,3816619.545020708
1591614000,9751.04365193,9759.9,9740,9740.09732256,67.89058543,661713.0327982852
1591617600,9740,9748.1,9729.5,9739.96981308,72.10751969,702014.3219498098
1591621200,9739.96981308,9752.43013366,9729,9729,36.49979218,355479.6179056867
1591624800,9729,9729,9678.5,9689.8,145.50936198,1411839.9311035918
1591628400,9689.8,9709,9669,9684.9,126.40481043,1224010.8919477286
1591632000,9684.9,9698.62271087,9672.58789866,9698.62271087,95.14891731,921375.085107966
1591635600,9698.62271087,9724.4,9668.4,9718.356714,132.50620639,1284154.3073953022
1591639200,9718.356714,9738.2,9711,9724.2,211.18216727,2053683.1052257076
1591642800,9724.1,9740,9700.2,9703.5,38.35620827,372895.58443737915
1591646400,9700.7,9711.5,9690.08322833,9695.9,22.45333252,217849.85060930267
1591650000,9695.4,9719,9693.1,9694.6,72.24528986,700860.6045287689
1591653600,9694.6,9717.9,9678.7,9714.9,51.28468624,497123.7808990684
1591657200,9714,9724.4,9693,9701.7,21.22118399,206060.48639284514
1591660800,9701.71593283,9798,9701.7,9784.4,169.39320694,1655306.444354022
1591664400,9784.5,9876,9577.9,9708.2,1484.72221082,14390332.915711017
1591668000,9710.2,9712,9681.1,9697.4,109.5896708,1062361.1955090293
1591671600,9697.5,9708.7,9693.8,9699.8,13.8647846,134502.56455843366
1591675200,9699.8,9699.8,9667.02289672,9677.9,30.75115033,297725.7690125968
1591678800,9678,9684.7,9663.11966695,9679.99324781,29.62948158,286599.8546092442
1591682400,9679.99324781,9699.4,9670.2,9698.5,27.63986492,267648.9658577755
1591686000,9700,9700,9692.2,9693.38981143,16.7253361,162165.659681402
1591689600,9693.4,9707.2,9682.29238833,9684.2,53.53284937,519000.58350820956
1591693200,9685.44465124,9690.5,9672,9683.9,53.37301328,516777.1691080619
1591696800,9684,9687.1,9655,9674.3,37.08144385,358370.87990550423
1591700400,9674.3,9674.6,9617.5,9672,153.44213767,1480998.773287008
1591704000,9672.1,9725,9672.1,9724.3,52.72942673,511080.03501375683
1591707600,9724.9,9753.5,9715.5,9726.2,112.82355895,1098488.4683792603
1591711200,9726.3,9735.8,9677.6,9715.8,117.92312662,1144748.0889706681
1591714800,9715.8,9734.9,9689.9,9718.9,97.39369731,946093.3662631557
1591718400,9719,9732.4,9716.23802974,9719.47767821,52.6308226,511677.62062207056
1591722000,9719.47767821,9727.8,9700.2,9709.52753278,48.3810364,470056.3610032285
1591725600,9709.6,9717.8,9703.2,9715,18.84287031,183031.98040042372
1591729200,9715.07381429,9715.07381429,9709,9710.6,30.35880469,294876.9363620546
1591732800,9710.66548872,9735.5,9698.59909238,9735.2,55.30535979,537051.8705705673
1591736400,9735.2,9774,9718.9,9757.5,245.37739536,2391509.7736720988
1591740000,9757.6,9833.7,9754.04962913,9820,288.02262013,2822218.4280485525
1591743600,9820,9835.8,9706.00571182,9780.8,198.97513627,1943235.1767863715
1591747200,9780.8,9803.4,9757.1,9771.9,73.93150702,723061.9157767509
1591750800,9774,9801.6,9759.49251138,9775.5,92.29532888,902332.9502639809
1591754400,9775.5,9817.1,9775.5,9794.4,63.9062921,626134.2647852082
1591758000,9794.4,9794.4,9768.3,9778.8,19.57717598,191473.16961239328
1591761600,9779.1,9779.1,9750,9760.8,49.20190546,480235.36023821426
1591765200,9760.9,9760.9,9733.2,9748.7,138.66478034,1351361.671257071
1591768800,9748.8243945,9770,9748.7,9768.1,41.8754008,408772.91474789736
1591772400,9768,9779,9764.3,9777.93673266,31.30575475,305833.8922560185
1591776000,9778.2,9783.34288812,9730,9742.4,69.52486595,678858.49063916
1591779600,9742.4,9750,9742.4,9750,2.72006726,26515.923584124
1591783200,9750,9750,9730,9730,23.46450578,228613.50643391637
1591786800,9730,9745,9730,9745,46.28787647,450707.17320662114
1591790400,9745,9749.7,9737.4,9739.1,26.42111754,257548.70655008373
1591794000,9739.1,9767.8,9723.5,9767.8,85.71600523,835449.5198421426
1591797600,9768.1,9785.3,9751.27431426,9754.5,39.19460886,382949.98913577147
1591801200,9756.9,9760.80701762,9733.3,9750.7,66.8715327,651857.2431130923
1591804800,9750.60890248,9759.8,9742.90067273,9759.71284733,45.74455169,446099.550644863
1591808400,9759.8,9780,9759.7,9768.8,75.03864317,733199.5277802526
1591812000,9768.8,9773.7,9754.3,9773.7,42.77735111,417607.38677732425
1591815600,9772.3,10012,9661.6,9831.6,2351.29667075,23164003.277845167
1591819200,9832.8,9930.3,9810.3,9857,562.31740283,5547510.479295366
1591822800,9856.99387926,9902.2,9856.99387926,9867.7,157.24004441,1553467.3712755588
1591826400,9867.7,9875.73436158,9838,9859.34723451,96.00239179,946055.3139502289
1591830000,9859.6,9928.3,9858.8,9900.8,174.02985841,1722281.9093386712
1591833600,9900.9,9915,9873.7,9898.8,123.04346752,1217665.7870228498
1591837200,9898.9,9917.2,9892.7,9901.9,80.48076865,797259.171670196
1591840800,9906.6,9972.8,9895,9945.5,211.41678585,2102322.8705042866
1591844400,9945.6258968,9965.4,9903.9,9927.7,114.2984563,1135399.7789883923
1591848000,9929.7,9942.10373508,9882.9,9909,78.78995354,780485.5234093972
1591851600,9906.5,9911.51848804,9889,9900.4,46.94996241,464751.109508048
1591855200,9898.9257141,9898.9257141,9878.3,9887.6,77.31008024,764261.3848719101
1591858800,9888.1421528,9893.3413293,9753.8,9840.34488599,418.63515254,4104517.1641706494
1591862400,9840.25156209,9840.3,9808.4,9808.4,84.92513906,834077.8526423452
1591866000,9808.46610434,9828.9,9799.4,9813.3,79.81583615,783490.3939314244
1591869600,9813.1378537,9824.8,9780.9,9799.6,91.0515621,892642.8355172183
1591873200,9799.6,9812.9,9767,9809,162.46023705,1591075.3245156866
1591876800,9809,9809.9952614,9763.42740944,9792.7,112.36733186,1099240.7976040253
1591880400,9792.7,9794.3,9696,9723.9,485.34910056,4728906.906623794
1591884000,9723.9,9740.57349574,9612.2,9635.04389702,1232.83933569,11910391.99941813
1591887600,9635,9668.7,9608.8,9615.06719352,250.96571723,2417648.7317414903
1591891200,9615.06719352,9615.1,9495.4,9516.2,4084.94440704,38941444.09267611
1591894800,9515,9554.9,9092.9,9093,4546.86868753,42520732.09891648
1591898400,9093,9388.3,9084,9374.9,2109.31288726,19574107.20714193
1591902000,9375.9,9414.5,9286.3,9310.1,700.56375834,6565152.758343438
1591905600,9310.2,9325.9,9266.3,9283.9427671,148.70509266,1382641.608897324
1591909200,9283.9,9348,9229.9,9348,225.55708709,2091793.8570339403
1591912800,9348,9370.8,9321.54658683,9350,95.65346229,894025.6522838615
1591916400,9350,9353.2,9301,9320,134.66913721,1256071.8928806786
1591920000,9320,9326.3,9255,9272.2,206.95919762,1922341.3298816765
1591923600,9277.9,9330,9246,9310,263.2249645,2442697.3717028014
1591927200,9310,9360,9301,9339.55011302,343.63847268,3208676.5042399447
1591930800,9339.55011302,9360.3,9339.5,9356.1,84.31529641,788589.4556752987
1591934400,9356.2,9399,9348.8,9367.2,153.60436101,1440401.0906038375
1591938000,9367.3,9392.8,9365,9367.8,105.77386489,992088.154527659
1591941600,9369.9,9390.5,9352.8,9386.21049432,126.98962812,1190470.1049664381
1591945200,9385.5,9393.7,9366.9,9368.29665494,104.7549797,982798.3221001542
1591948800,9368.3,9506.6,9368.29665494,9438.6,1012.68291817,9573911.308952438
1591952400,9441.49917673,9493.8,9437.8,9476,157.67417052,1493332.9820880722
1591956000,9476,9477.1,9446.7,9452.9,123.27218384,1166372.2716082607
1591959600,9452.8,9479.03623601,9452.6,9462.6,93.50199736,885123.2378374187
1591963200,9462.6,9509,9462.6,9490.5,239.17602981,2268847.310653115
1591966800,9490.9,9500.68932446,9411.8,9454.5,215.38344215,2035965.5105259838
1591970400,9453.95138044,9537.4,9446.19005127,9536.9,179.61660316,1704676.0755612052
1591974000,9536.9,9544,9410.860464,9411.6,207.5675207,1969659.2395527994
1591977600,9411.7,9439.899336,9367.7,9418.9,298.91221448,2811034.349961761
1591981200,9418.9,9449.1,9391.4,9425.1,236.57801715,2227530.996940107
1591984800,9425.1,9425.2,9318.2,9342.66190532,396.89786315,3709058.4667158066
1591988400,9341.1,9413.50813765,9335.5,9397.1,154.17822298,1444872.9521735334
1591992000,9400.8,9443.8,9384.60324468,9435.8,242.8391393,2287116.080544228
1591995600,9435.8,9481,9412.9,9463.9,120.28494361,1136758.5271734628
1591999200,9463.899628,9475.5,9435.3,9440.86645914,43.91219183,415574.24339194864
1592002800,9440.8245096,9485.9,9440.136689,9482.7,47.47407629,449186.50901381957
1592006400,9482,9485.9,9446.6,9468.3,52.38513347,495818.61636536167
1592010000,9468,9474.61116845,9434.1,9446.1,70.66669227,668379.3600301158
1592013600,9446.1,9446.13514982,9421.89986034,9444.9,27.29780225,257575.33224621142
1592017200,9445,9445,9411.7,9428.3,20.54679963,193673.36879551396
1592020800,9427.7,9431.91717115,9405.4,9415.5,129.85151463,1224281.329274277
